n,m,comparisons,swaps
7400,7,45261,33854
7400,8,45261,33854
7400,9,45261,33854
7400,10,45261,33854
7500,1,45159,33670
7500,2,45159,33670
7500,3,45159,33670
7500,4,45159,33670
7500,5,45159,33670
7500,6,45159,33670
7500,7,45159,33670
7500,8,45159,33670
7500,9,45159,33670
7500,10,45159,33670
7600,1,41981,31360
7600,2,41981,31360
7600,3,41981,31360
7600,4,41981,31360
7600,5,41981,31360
7600,6,41981,31360
7600,7,41981,31360
7600,8,41981,31360
7600,9,41981,31360
7600,10,41981,31360
7700,1,46944,35014
7700,2,46944,35014
7700,3,46944,35014
7700,4,46944,35014
7700,5,46944,35014
7700,6,46944,35014
7700,7,46944,35014
7700,8,46944,35014
7700,9,46944,35014
7700,10,46944,35014
7800,1,47301,35331
7800,2,47301,35331
7800,3,47301,35331
7800,4,47301,35331
7800,5,47301,35331
7800,6,47301,35331
7800,7,47301,35331
7800,8,47301,35331
7800,9,47301,35331
7800,10,47301,35331
7900,1,47987,35889
7900,2,47987,35889
7900,3,47987,35889
7900,4,47987,35889
7900,5,47987,35889
7900,6,47987,35889
7900,7,47987,35889
7900,8,47987,35889
7900,9,47987,35889
7900,10,47987,35889
8000,1,48491,36175
8000,2,48491,36175
8000,3,48491,36175
8000,4,48491,36175
8000,5,48491,36175
8000,6,48491,36175
8000,7,48491,36175
8000,8,48491,36175
8000,9,48491,36175
8000,10,48491,36175
8100,1,49488,36964
8100,2,49488,36964
8100,3,49488,36964
8100,4,49488,36964
8100,5,49488,36964
8100,6,49488,36964
8100,7,49488,36964
8100,8,49488,36964
8100,9,49488,36964
8100,10,49488,36964
8200,1,49709,37178
8200,2,49709,37178
8200,3,49709,37178
8200,4,49709,37178
8200,5,49709,37178
8200,6,49709,37178
8200,7,49709,37178
8200,8,49709,37178
8200,9,49709,37178
8200,10,49709,37178
8300,1,50946,38038
8300,2,50946,38038
8300,3,50946,38038
8300,4,50946,38038
8300,5,50946,38038
8300,6,50946,38038
8300,7,50946,38038
8300,8,50946,38038
8300,9,50946,38038
8300,10,50946,38038
8400,1,51785,38757
8400,2,51785,38757
8400,3,51785,38757
8400,4,51785,38757
8400,5,51785,38757
8400,6,51785,38757
8400,7,51785,38757
8400,8,51785,38757
8400,9,51785,38757
8400,10,51785,38757
8500,1,51386,38288
8500,2,51386,38288
8500,3,51386,38288
8500,4,51386,38288
8500,5,51386,38288
8500,6,51386,38288
8500,7,51386,38288
8500,8,51386,38288
8500,9,51386,38288
8500,10,51386,38288
8600,1,52389,39088
8600,2,52389,39088
8600,3,52389,39088
8600,4,52389,39088
8600,5,52389,39088
8600,6,52389,39088
8600,7,52389,39088
8600,8,52389,39088
8600,9,52389,39088
8600,10,52389,39088
8700,1,52348,39111
8700,2,52348,39111
8700,3,52348,39111
8700,4,52348,39111
8700,5,52348,39111
8700,6,52348,39111
8700,7,52348,39111
8700,8,52348,39111
8700,9,52348,39111
8700,10,52348,39111
8800,1,53364,39835
8800,2,53364,39835
8800,3,53364,39835
8800,4,53364,39835
8800,5,53364,39835
8800,6,53364,39835
8800,7,53364,39835
8800,8,53364,39835
8800,9,53364,39835
8800,10,53364,39835
8900,1,54574,40811
8900,2,54574,40811
8900,3,54574,40811
8900,4,54574,40811
8900,5,54574,40811
8900,6,54574,40811
8900,7,54574,40811
8900,8,54574,40811
8900,9,54574,40811
8900,10,54574,40811
9000,1,54778,40823
9000,2,54778,40823
9000,3,54778,40823
9000,4,54778,40823
9000,5,54778,40823
9000,6,54778,40823
9000,7,54778,40823
9000,8,54778,40823
9000,9,54778,40823
9000,10,54778,40823
9100,1,55998,41848
9100,2,55998,41848
9100,3,55998,41848
9100,4,55998,41848
9100,5,55998,41848
9100,6,55998,41848
9100,7,55998,41848
9100,8,55998,41848
9100,9,55998,41848
9100,10,55998,41848
9200,1,55803,41548
9200,2,55803,41548
9200,3,55803,41548
9200,4,55803,41548
9200,5,55803,41548
9200,6,55803,41548
9200,7,55803,41548
9200,8,55803,41548
9200,9,55803,41548
9200,10,55803,41548
9300,1,55879,41487
9300,2,55879,41487
9300,3,55879,41487
9300,4,55879,41487
9300,5,55879,41487
9300,6,55879,41487
9300,7,55879,41487
9300,8,55879,41487
9300,9,55879,41487
9300,10,55879,41487
9400,1,57646,43066
9400,2,57646,43066
9400,3,57646,43066
9400,4,57646,43066
9400,5,57646,43066
9400,6,57646,43066
9400,7,57646,43066
9400,8,57646,43066
9400,9,57646,43066
9400,10,57646,43066
9500,1,58000,43269
9500,2,58000,43269
9500,3,58000,43269
9500,4,58000,43269
9500,5,58000,43269
9500,6,58000,43269
9500,7,58000,43269
9500,8,58000,43269
9500,9,58000,43269
9500,10,58000,43269
9600,1,58999,44096
9600,2,58999,44096
9600,3,58999,44096
9600,4,58999,44096
9600,5,58999,44096
9600,6,58999,44096
9600,7,58999,44096
9600,8,58999,44096
9600,9,58999,44096
9600,10,58999,44096
9700,1,59370,44350
9700,2,59370,44350
9700,3,59370,44350
9700,4,59370,44350
